rank,accuracy,error,rep,fold,top_m,K,condition,reconstruction
0.7038333333333332,0.023333333333333334,0.3552444444444443,38,0,1,75,intact,top_m_global
0.7098777777777776,0.013333333333333334,0.40561111111111114,38,1,1,75,intact,top_m_global
0.7046555555555559,0.0,0.4429777777777774,39,0,1,75,intact,top_m_global
0.7028888888888893,0.016666666666666666,0.3895444444444447,39,1,1,75,intact,top_m_global
0.7046111111111112,0.01,0.38184444444444426,40,0,1,75,intact,top_m_global
0.7127333333333337,0.013333333333333334,0.3958000000000001,40,1,1,75,intact,top_m_global
0.6978777777777782,0.006666666666666667,0.37994444444444436,41,0,1,75,intact,top_m_global
0.6998000000000005,0.006666666666666667,0.3765666666666666,41,1,1,75,intact,top_m_global
0.6876888888888892,0.0033333333333333335,0.39083333333333325,42,0,1,75,intact,top_m_global
0.699566666666667,0.0033333333333333335,0.36367777777777754,42,1,1,75,intact,top_m_global
0.6974222222222226,0.013333333333333334,0.36104444444444445,43,0,1,75,intact,top_m_global
0.6903888888888886,0.013333333333333334,0.4062555555555553,43,1,1,75,intact,top_m_global
0.7039000000000002,0.023333333333333334,0.3501111111111111,44,0,1,75,intact,top_m_global
0.708622222222222,0.01,0.3622555555555556,44,1,1,75,intact,top_m_global
0.6942777777777784,0.0033333333333333335,0.3584666666666666,45,0,1,75,intact,top_m_global
0.6987222222222231,0.0,0.3264111111111109,45,1,1,75,intact,top_m_global
0.7072111111111109,0.006666666666666667,0.3734444444444444,46,0,1,75,intact,top_m_global
0.6997888888888888,0.006666666666666667,0.40003333333333324,46,1,1,75,intact,top_m_global
0.6985666666666668,0.013333333333333334,0.40253333333333347,47,0,1,75,intact,top_m_global
0.6971666666666665,0.01,0.36753333333333316,47,1,1,75,intact,top_m_global
0.6950777777777783,0.01,0.3601,48,0,1,75,intact,top_m_global
0.6961222222222222,0.01,0.37513333333333343,48,1,1,75,intact,top_m_global
0.7152666666666667,0.0033333333333333335,0.3703333333333333,49,0,1,75,intact,top_m_global
0.697288888888889,0.0033333333333333335,0.3980333333333336,49,1,1,75,intact,top_m_global
0.7721111111111116,0.016666666666666666,0.355711111111111,0,0,2,75,intact,top_m_global
0.7795000000000005,0.03,0.3608333333333331,0,1,2,75,intact,top_m_global
0.7714777777777777,0.02,0.3747999999999999,1,0,2,75,intact,top_m_global
0.7631444444444446,0.02,0.3703333333333333,1,1,2,75,intact,top_m_global
0.7568333333333335,0.013333333333333334,0.3459222222222221,2,0,2,75,intact,top_m_global
0.7568888888888888,0.0033333333333333335,0.34783333333333305,2,1,2,75,intact,top_m_global
0.7484222222222229,0.02666666666666667,0.34493333333333337,3,0,2,75,intact,top_m_global
0.7526333333333335,0.016666666666666666,0.3913666666666665,3,1,2,75,intact,top_m_global
0.7669222222222216,0.02,0.3766777777777779,4,0,2,75,intact,top_m_global
0.7678111111111112,0.023333333333333334,0.36342222222222204,4,1,2,75,intact,top_m_global
0.7512555555555563,0.023333333333333334,0.37602222222222187,5,0,2,75,intact,top_m_global
0.7549444444444442,0.023333333333333334,0.369377777777778,5,1,2,75,intact,top_m_global
0.7547666666666667,0.006666666666666667,0.3641555555555554,6,0,2,75,intact,top_m_global
0.7489555555555557,0.006666666666666667,0.3902,6,1,2,75,intact,top_m_global
0.7537222222222226,0.02666666666666667,0.36828888888888894,7,0,2,75,intact,top_m_global
0.7564666666666673,0.01,0.3634888888888889,7,1,2,75,intact,top_m_global
0.7587222222222217,0.01,0.35406666666666653,8,0,2,75,intact,top_m_global
0.7525222222222222,0.03,0.3332555555555557,8,1,2,75,intact,top_m_global
0.7604222222222219,0.016666666666666666,0.37089999999999973,9,0,2,75,intact,top_m_global
0.7551000000000001,0.013333333333333334,0.35429999999999995,9,1,2,75,intact,top_m_global
0.7656888888888891,0.016666666666666666,0.36775555555555534,10,0,2,75,intact,top_m_global
0.7668666666666667,0.02,0.3494777777777777,10,1,2,75,intact,top_m_global
0.7556888888888891,0.016666666666666666,0.31778888888888884,11,0,2,75,intact,top_m_global
0.7561000000000004,0.03,0.39801111111111126,11,1,2,75,intact,top_m_global
0.7655888888888887,0.02,0.35542222222222186,12,0,2,75,intact,top_m_global
0.7642666666666668,0.016666666666666666,0.3648333333333332,12,1,2,75,intact,top_m_global
0.7689888888888892,0.023333333333333334,0.3404111111111107,13,0,2,75,intact,top_m_global
0.7572888888888888,0.03,0.39046666666666674,13,1,2,75,intact,top_m_global
0.7637888888888892,0.013333333333333334,0.35856666666666676,14,0,2,75,intact,top_m_global
0.7607888888888887,0.016666666666666666,0.3782777777777777,14,1,2,75,intact,top_m_global
0.7434444444444445,0.01,0.38144444444444425,15,0,2,75,intact,top_m_global
0.750266666666667,0.013333333333333334,0.3833333333333334,15,1,2,75,intact,top_m_global
0.7628999999999995,0.01,0.37625555555555534,16,0,2,75,intact,top_m_global
0.7525666666666674,0.01,0.3536777777777775,16,1,2,75,intact,top_m_global
0.7524888888888889,0.016666666666666666,0.36044444444444423,17,0,2,75,intact,top_m_global
0.7534111111111114,0.02,0.356611111111111,17,1,2,75,intact,top_m_global
0.7762222222222227,0.023333333333333334,0.35986666666666667,18,0,2,75,intact,top_m_global
0.7754555555555552,0.02,0.3870555555555555,18,1,2,75,intact,top_m_global
0.7501222222222224,0.013333333333333334,0.3638666666666665,19,0,2,75,intact,top_m_global
0.7532555555555562,0.02666666666666667,0.3617999999999999,19,1,2,75,intact,top_m_global
0.7669888888888893,0.023333333333333334,0.34384444444444423,20,0,2,75,intact,top_m_global
0.7717111111111112,0.023333333333333334,0.37796666666666656,20,1,2,75,intact,top_m_global
0.7628999999999998,0.013333333333333334,0.3720222222222219,21,0,2,75,intact,top_m_global
0.7699333333333342,0.01,0.3546777777777777,21,1,2,75,intact,top_m_global
0.7537777777777779,0.006666666666666667,0.3665222222222221,22,0,2,75,intact,top_m_global
0.7560111111111111,0.02666666666666667,0.38029999999999986,22,1,2,75,intact,top_m_global
0.7504777777777779,0.016666666666666666,0.3747888888888888,23,0,2,75,intact,top_m_global
0.7446000000000002,0.016666666666666666,0.3418555555555553,23,1,2,75,intact,top_m_global
0.7615888888888885,0.02,0.3714333333333333,24,0,2,75,intact,top_m_global
0.7602666666666671,0.013333333333333334,0.3594777777777779,24,1,2,75,intact,top_m_global
0.7645444444444442,0.02,0.38807777777777774,25,0,2,75,intact,top_m_global
0.7667777777777787,0.023333333333333334,0.33427777777777756,25,1,2,75,intact,top_m_global
0.7670111111111112,0.02,0.384222222222222,26,0,2,75,intact,top_m_global
0.7609666666666675,0.01,0.3435666666666666,26,1,2,75,intact,top_m_global
0.7655111111111109,0.006666666666666667,0.3739777777777776,27,0,2,75,intact,top_m_global
0.7676555555555556,0.013333333333333334,0.34385555555555547,27,1,2,75,intact,top_m_global
0.7450333333333335,0.01,0.34585555555555536,28,0,2,75,intact,top_m_global
0.7410888888888888,0.013333333333333334,0.3722555555555553,28,1,2,75,intact,top_m_global
0.7647777777777778,0.01,0.3751555555555554,29,0,2,75,intact,top_m_global
0.7643444444444445,0.006666666666666667,0.38761111111111113,29,1,2,75,intact,top_m_global
0.7633222222222225,0.02,0.36035555555555554,30,0,2,75,intact,top_m_global
0.7615555555555551,0.02666666666666667,0.36689999999999967,30,1,2,75,intact,top_m_global
0.757977777777778,0.02,0.35562222222222223,31,0,2,75,intact,top_m_global
0.7606333333333338,0.01,0.3908777777777776,31,1,2,75,intact,top_m_global
0.7777777777777779,0.013333333333333334,0.409122222222222,32,0,2,75,intact,top_m_global
0.769233333333334,0.023333333333333334,0.3611999999999997,32,1,2,75,intact,top_m_global
0.7652666666666665,0.03333333333333333,0.36626666666666663,33,0,2,75,intact,top_m_global
0.7666444444444455,0.02,0.33591111111111116,33,1,2,75,intact,top_m_global
0.7614222222222223,0.016666666666666666,0.3344111111111109,34,0,2,75,intact,top_m_global
0.7574666666666668,0.006666666666666667,0.3965444444444444,34,1,2,75,intact,top_m_global
0.7518222222222226,0.02,0.3702333333333332,35,0,2,75,intact,top_m_global
0.7455000000000002,0.023333333333333334,0.3890888888888887,35,1,2,75,intact,top_m_global
0.7580444444444447,0.02,0.33646666666666636,36,0,2,75,intact,top_m_global
0.7535444444444445,0.0033333333333333335,0.36118888888888845,36,1,2,75,intact,top_m_global
0.7557222222222225,0.023333333333333334,0.37018888888888896,37,0,2,75,intact,top_m_global
0.7577666666666665,0.02,0.35207777777777766,37,1,2,75,intact,top_m_global
0.764433333333333,0.016666666666666666,0.3541888888888888,38,0,2,75,intact,top_m_global
0.7614000000000001,0.006666666666666667,0.3871222222222223,38,1,2,75,intact,top_m_global
0.7631111111111113,0.02,0.40062222222222205,39,0,2,75,intact,top_m_global
0.7672666666666671,0.03333333333333333,0.3640444444444444,39,1,2,75,intact,top_m_global
0.7827555555555558,0.01,0.3620888888888888,40,0,2,75,intact,top_m_global
0.7743666666666673,0.02,0.3885999999999998,40,1,2,75,intact,top_m_global
0.7707555555555561,0.02,0.3295,41,0,2,75,intact,top_m_global
0.7607222222222221,0.02,0.36334444444444425,41,1,2,75,intact,top_m_global
0.753355555555556,0.01,0.3692444444444442,42,0,2,75,intact,top_m_global
0.7596888888888889,0.02,0.37606666666666677,42,1,2,75,intact,top_m_global
0.7605777777777771,0.013333333333333334,0.37867777777777756,43,0,2,75,intact,top_m_global
0.7664000000000002,0.023333333333333334,0.33721111111111063,43,1,2,75,intact,top_m_global
0.776266666666667,0.01,0.3667444444444442,44,0,2,75,intact,top_m_global
0.7780222222222223,0.01,0.3726111111111109,44,1,2,75,intact,top_m_global
0.7680777777777783,0.03333333333333333,0.34128888888888886,45,0,2,75,intact,top_m_global
0.7687555555555552,0.013333333333333334,0.3459222222222221,45,1,2,75,intact,top_m_global
0.7633111111111113,0.006666666666666667,0.41678888888888854,46,0,2,75,intact,top_m_global
0.7622777777777784,0.016666666666666666,0.362022222222222,46,1,2,75,intact,top_m_global
0.7578555555555553,0.013333333333333334,0.3795777777777777,47,0,2,75,intact,top_m_global
0.7560444444444436,0.016666666666666666,0.372,47,1,2,75,intact,top_m_global
0.7576555555555553,0.016666666666666666,0.38154444444444435,48,0,2,75,intact,top_m_global
0.7635333333333335,0.02666666666666667,0.3703222222222221,48,1,2,75,intact,top_m_global
0.7695222222222226,0.01,0.3564444444444443,49,0,2,75,intact,top_m_global
0.7655444444444448,0.013333333333333334,0.37257777777777773,49,1,2,75,intact,top_m_global
0.7862222222222222,0.03,0.33133333333333315,0,0,3,75,intact,top_m_global
0.791377777777778,0.03,0.333422222222222,0,1,3,75,intact,top_m_global
0.8195555555555557,0.03333333333333333,0.3028333333333331,1,0,3,75,intact,top_m_global
0.8142333333333335,0.03666666666666667,0.3070666666666664,1,1,3,75,intact,top_m_global
0.7920333333333336,0.04,0.2797555555555554,2,0,3,75,intact,top_m_global
0.7843555555555558,0.016666666666666666,0.3744,2,1,3,75,intact,top_m_global
0.794488888888889,0.03666666666666667,0.3422333333333332,3,0,3,75,intact,top_m_global
0.797877777777778,0.023333333333333334,0.34207777777777787,3,1,3,75,intact,top_m_global
0.8109999999999995,0.03333333333333333,0.3021111111111112,4,0,3,75,intact,top_m_global
0.8097666666666671,0.03666666666666667,0.326411111111111,4,1,3,75,intact,top_m_global
0.792844444444445,0.03,0.3299444444444441,5,0,3,75,intact,top_m_global
0.7935444444444445,0.03,0.3575111111111108,5,1,3,75,intact,top_m_global
0.7975777777777786,0.023333333333333334,0.3371444444444444,6,0,3,75,intact,top_m_global
0.7893666666666672,0.03,0.3187666666666662,6,1,3,75,intact,top_m_global
0.8081111111111116,0.02666666666666667,0.3662999999999997,7,0,3,75,intact,top_m_global
0.8025222222222226,0.04666666666666667,0.32165555555555564,7,1,3,75,intact,top_m_global
0.8026000000000003,0.02666666666666667,0.3359888888888885,8,0,3,75,intact,top_m_global
0.8102666666666672,0.01,0.3365000000000002,8,1,3,75,intact,top_m_global
0.8090888888888896,0.03333333333333333,0.33576666666666666,9,0,3,75,intact,top_m_global
0.8049333333333341,0.03,0.3171666666666668,9,1,3,75,intact,top_m_global
0.815622222222222,0.02666666666666667,0.3197777777777777,10,0,3,75,intact,top_m_global
0.8154222222222228,0.04,0.3183111111111108,10,1,3,75,intact,top_m_global
0.7879555555555557,0.03,0.30979999999999996,11,0,3,75,intact,top_m_global
0.7841777777777774,0.02666666666666667,0.3137666666666666,11,1,3,75,intact,top_m_global
0.7963,0.023333333333333334,0.3486777777777775,12,0,3,75,intact,top_m_global
0.7937111111111115,0.02666666666666667,0.3191333333333331,12,1,3,75,intact,top_m_global
0.7912888888888894,0.023333333333333334,0.3634999999999995,13,0,3,75,intact,top_m_global
0.7959222222222225,0.02666666666666667,0.3453555555555555,13,1,3,75,intact,top_m_global
0.8164111111111116,0.03333333333333333,0.30818888888888846,14,0,3,75,intact,top_m_global
0.8068777777777777,0.04666666666666667,0.32839999999999986,14,1,3,75,intact,top_m_global
0.7766666666666667,0.03,0.3593111111111109,15,0,3,75,intact,top_m_global
0.7883000000000001,0.03666666666666667,0.32827777777777756,15,1,3,75,intact,top_m_global
0.7964555555555557,0.023333333333333334,0.35954444444444433,16,0,3,75,intact,top_m_global
0.7991555555555562,0.013333333333333334,0.3485666666666665,16,1,3,75,intact,top_m_global
0.7999666666666669,0.023333333333333334,0.3281666666666664,17,0,3,75,intact,top_m_global
0.800344444444445,0.03,0.32569999999999993,17,1,3,75,intact,top_m_global
0.8002111111111113,0.023333333333333334,0.35664444444444443,18,0,3,75,intact,top_m_global
0.7981444444444441,0.02,0.3703888888888887,18,1,3,75,intact,top_m_global
0.7845222222222221,0.023333333333333334,0.334311111111111,19,0,3,75,intact,top_m_global
0.7822999999999998,0.02,0.348088888888889,19,1,3,75,intact,top_m_global
0.8127222222222223,0.03333333333333333,0.3115111111111109,20,0,3,75,intact,top_m_global
0.8149333333333338,0.04,0.29268888888888894,20,1,3,75,intact,top_m_global
0.7974444444444448,0.023333333333333334,0.3637111111111111,21,0,3,75,intact,top_m_global
0.7938000000000005,0.013333333333333334,0.3576555555555555,21,1,3,75,intact,top_m_global
0.7996666666666667,0.04,0.31491111111111103,22,0,3,75,intact,top_m_global
0.794066666666667,0.02666666666666667,0.32101111111111097,22,1,3,75,intact,top_m_global
0.7875888888888893,0.03666666666666667,0.3440888888888889,23,0,3,75,intact,top_m_global
0.7919333333333332,0.02666666666666667,0.3297444444444442,23,1,3,75,intact,top_m_global
0.8044888888888895,0.02666666666666667,0.3260555555555554,24,0,3,75,intact,top_m_global
0.8035222222222222,0.02,0.3696999999999998,24,1,3,75,intact,top_m_global
0.8000555555555559,0.03333333333333333,0.37061111111111084,25,0,3,75,intact,top_m_global
0.8029111111111116,0.02,0.3239333333333329,25,1,3,75,intact,top_m_global
0.8047666666666667,0.03666666666666667,0.3379222222222221,26,0,3,75,intact,top_m_global
0.8081777777777779,0.01,0.3262444444444443,26,1,3,75,intact,top_m_global
0.8109777777777777,0.03666666666666667,0.3470222222222222,27,0,3,75,intact,top_m_global
0.8145222222222228,0.02666666666666667,0.3273,27,1,3,75,intact,top_m_global
0.7758333333333339,0.02666666666666667,0.3250333333333331,28,0,3,75,intact,top_m_global
0.7762999999999998,0.02,0.32496666666666635,28,1,3,75,intact,top_m_global
0.8231444444444446,0.02666666666666667,0.31732222222222206,29,0,3,75,intact,top_m_global
0.8174111111111116,0.03666666666666667,0.342733333333333,29,1,3,75,intact,top_m_global
0.7978777777777781,0.03333333333333333,0.36249999999999993,30,0,3,75,intact,top_m_global
0.7919222222222224,0.03,0.3235666666666665,30,1,3,75,intact,top_m_global
0.8019222222222225,0.02666666666666667,0.31525555555555557,31,0,3,75,intact,top_m_global
0.8083222222222227,0.03,0.3265222222222224,31,1,3,75,intact,top_m_global
0.8116555555555552,0.02666666666666667,0.3437999999999998,32,0,3,75,intact,top_m_global
0.8078000000000003,0.023333333333333334,0.316311111111111,32,1,3,75,intact,top_m_global
0.7933444444444444,0.01,0.34873333333333323,33,0,3,75,intact,top_m_global
0.7950444444444447,0.03666666666666667,0.31013333333333326,33,1,3,75,intact,top_m_global
0.7895444444444453,0.02,0.29996666666666666,34,0,3,75,intact,top_m_global
0.7859222222222231,0.02,0.35688888888888876,34,1,3,75,intact,top_m_global
0.7953222222222223,0.013333333333333334,0.3490666666666665,35,0,3,75,intact,top_m_global
0.7904555555555555,0.03,0.3410888888888888,35,1,3,75,intact,top_m_global
0.7956111111111118,0.03,0.3508333333333332,36,0,3,75,intact,top_m_global
0.7954000000000001,0.023333333333333334,0.3442999999999997,36,1,3,75,intact,top_m_global
0.8099111111111116,0.04,0.34522222222222226,37,0,3,75,intact,top_m_global
0.8113333333333331,0.03333333333333333,0.3193555555555555,37,1,3,75,intact,top_m_global
0.7807666666666665,0.023333333333333334,0.33547777777777754,38,0,3,75,intact,top_m_global
0.7790222222222218,0.016666666666666666,0.35717777777777765,38,1,3,75,intact,top_m_global
0.798788888888889,0.043333333333333335,0.32261111111111107,39,0,3,75,intact,top_m_global
0.803655555555556,0.023333333333333334,0.31600000000000017,39,1,3,75,intact,top_m_global
0.8212888888888892,0.023333333333333334,0.3211999999999998,40,0,3,75,intact,top_m_global
0.8237666666666668,0.03333333333333333,0.3529333333333331,40,1,3,75,intact,top_m_global
0.8020888888888894,0.02666666666666667,0.3351777777777777,41,0,3,75,intact,top_m_global
0.798111111111111,0.016666666666666666,0.3228777777777777,41,1,3,75,intact,top_m_global
0.8159000000000005,0.013333333333333334,0.3497111111111108,42,0,3,75,intact,top_m_global
0.8169333333333335,0.03,0.36614444444444466,42,1,3,75,intact,top_m_global
0.8041888888888895,0.03,0.3196555555555556,43,0,3,75,intact,top_m_global
